0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
NCC1,CCC1,CCO1,COL1,OLL1,LLC1,LCC1,CCC1,CCC1,CCN1,CNN1,NNC1,NCN1,CNH1,NHH2,HHC2,HCN2,CNN2,NNC3,NCC3,CCN3,CNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNH8,NHC8,HCN8,CNN8
CCC1,CCH1,CHN1,HNN1,NNN1,NNO1,NOO1,OOC1,OCN1,CNN1,NNN1,NNN1,NNN1,NNC1,NCC2,CCC2,CCN2,CNC2,NCO3,COL3,OLL3,LLL3,LLH4,LHH4,HHN4,HNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NHH1,HHC1,HCN1,CNN1,NNN1,NNN1,NNH1,NHO1,HOO1,OOO1,OOO1,OOO1,OOO1,OOO1,OOO2,OOO2,OOO2,OOO2,OOO3,OOO3,OOO3,OOO3,OOO4,OOO4,OON4,ONN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNC3,NCC3,CCN4,CNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNH7,NHN7,HNN7,NNN8,NNN8,NNN8,NNH8
ONN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCO1,COO1,OOC1,OCN1,CNO1,NOH1,OHH1,HHH1,HHH2,HHH2,HHH2,HHO2,HON3,ONN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNH7,NHH7,HHN7,HNN7,NNH8,NHN8,HNH8,NHH8
ONN1,NNN1,NNH1,NHN1,HNO1,NOO1,OON1,ONN1,NNN1,NNN1,NNH1,NHC1,HCC1,CCC1,CCC2,CCC2,CCN2,CNN2,NNN3,NNN3,NNC3,NCN3,CNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NCH1,CHC1,HCN1,CNC1,NCO1,CON1,ONN1,NNO1,NOO1,OOO1,OOO1,OON1,ONH1,NHH1,HHC2,HCC2,CCN2,CNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNC4,NCN5,CNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNC7,NCH7,CHC8,HCN8,CNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNC4,NCN4,CNC4,NCL4,CLL4,LLN5,LNN5,NNL5,NLN5,LNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNL7,NLL7,LLN7,LNL8,NLL8,LLL8,LLL8
OCC1,CCC1,CCL1,CLC1,LCH1,CHC1,HCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCN2,CNC2,NCC2,CCN2,CNO3,NON3,ONN3,NNH3,NHO4,HON4,ONN4,NNN4,NNL4,NLN4,LNN5,NNN5,NNL5,NLN5,LNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNL8,NLN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNO7,NOC7,OCN8,CNN8,NNN8,NNN8
NNN1,NNC1,NCH1,CHC1,HCN1,CNO1,NON1,ONC1,NCL1,CLC1,LCN1,CNN1,NNH1,NHH1,HHN2,HNN2,NNN2,NNN2,NNH3,NHH3,HHH3,HHN3,HNO4,NOH4,OHN4,HNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNO6,NON7,ONH7,NHH7,HHN7,HNN8,NNN8,NNO8,NOC8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCC2,CCN2,CNN2,NNN2,NNH3,NHN3,HNN3,NNN3,NNO4,NON4,ONN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNH8,NHC8,HCN8,CNN8
NNN1,NNC1,NCC1,CCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
ONC1,NCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCC1,CCN1,CNN1,NNH1,NHC1,HCC2,CCN2,CNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNC5,NCN5,CNC6,NCN6,CNN6,NNN6,NNH7,NHO7,HOO7,OOO7,OOO8,OON8,ONN8,NNO8
OOH1,OHO1,HOO1,OOO1,OOH1,OHH1,HHH1,HHH1,HHH1,HHO1,HON1,ONN1,NNN1,NNN1,NNH2,NHN2,HNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNC4,NCN4,CNN5,NNN5,NNN5,NNC5,NCN5,CNN5,NNN6,NNH6,NHN6,HNC6,NCH7,CHH7,HHH7,HHH7,HHO8,HOC8,OCN8,CNN8
NNN1,NNL1,NLL1,LLL1,LLC1,LCO1,CON1,ONO1,NOC1,OCO1,COO1,OOO1,OOO1,OOO1,OON2,ONN2,NNN2,NNO2,NON3,ONN3,NNN3,NNN3,NNN4,NNN4,NNO4,NON4,ONN4,NNN4,NNN5,NNN5,NNH5,NHN5,HNN5,NNN5,NNN6,NNH6,NHN6,HNN6,NNN7,NNH7,NHN7,HNO7,NOC8,OCC8,CCN8,CNN8
NNL1,NLC1,LCN1,CNC1,NCC1,CCO1,CON1,ONC1,NCL1,CLL1,LLL1,LLL1,LLN1,LNC1,NCL2,CLN2,LNN2,NNL2,NLO3,LON3,ONN3,NNO3,NOO4,OON4,ONN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNC5,NCH5,CHN5,HNC6,NCN6,CNC6,NCN6,CNN7,NNN7,NNN7,NNN7,NNC8,NCC8,CCN8,CNN8
NNC1,NCN1,CNC1,NCH1,CHC1,HCN1,CNC1,NCC1,CCN1,CNL1,NLN1,LNN1,NNN1,NNC1,NCO2,COO2,OOO2,OON2,ONO3,NON3,ONN3,NNN3,NNN4,NNO4,NON4,ONN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNC8
NNC1,NCN1,CNC1,NCC1,CCH1,CHC1,HCN1,CNH1,NHN1,HNN1,NNC1,NCC1,CCC1,CCC1,CCC2,CCH2,CHH2,HHH2,HHH3,HHC3,HCC3,CCN3,CNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNO7,NON8,ONN8,NNH8,NHN8
NON1,ONO1,NOH1,OHO1,HOH1,OHN1,HNN1,NNN1,NNH1,NHO1,HOH1,OHH1,HHH1,HHH1,HHO2,HOH2,OHH2,HHH2,HHO3,HOH3,OHN3,HNH3,NHO4,HOH4,OHN4,HNH4,NHN4,HNH4,NHN5,HNN5,NNH5,NHN5,HNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNH7,NHH8,HHN8,HNH8,NHH8
HHH1,HHH1,HHH1,HHH1,HHO1,HOO1,OOO1,OOO1,OOO1,OOO1,OOH1,OHH1,HHH1,HHN1,HNH2,NHH2,HHH2,HHH2,HHN3,HNH3,NHN3,HNN3,NNN4,NNN4,NNN4,NNN4,NNH4,NHN4,HNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNH6,NHH6,HHH6,HHH6,HHH7,HHH7,HHH7,HHN7,HNH8,NHH8,HHO8,HON8
NCN1,CNC1,NCL1,CLC1,LCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNO1,NOO1,OON1,ONO1,NON2,ONN2,NNN2,NNN2,NNN3,NNL3,NLN3,LNN3,NNN4,NNN4,NNN4,NNN4,NNC4,NCN4,CNN5,NNN5,NNN5,NNN5,NNC5,NCN5,CNN6,NNH6,NHC6,HCN6,CNC7,NCN7,CNC7,NCC7,CCC8,CCC8,CCN8,CNN8
NNN1,NNL1,NLN1,LNC1,NCN1,CNC1,NCN1,CNC1,NCL1,CLC1,LCN1,CNN1,NNN1,NNN1,NNC2,NCN2,CNN2,NNC2,NCO3,CON3,ONN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNC7,NCC8,CCN8,CNN8,NNC8
NNN1,NNN1,NNC1,NCC1,CCL1,CLC1,LCN1,CNN1,NNO1,NON1,ONN1,NNO1,NON1,ONN1,NNN2,NNC2,NCN2,CNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNC4,NCC4,CCN4,CNN4,NNN5,NNN5,NNC5,NCN5,CNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNO8,NOO8,OOO8
CCL1,CLL1,LLL1,LLC1,LCO1,COO1,OOO1,OOC1,OCN1,CNC1,NCN1,CNN1,NNN1,NNC1,NCO2,COH2,OHO2,HOO2,OOO3,OOH3,OHH3,HHH3,HHH4,HHN4,HNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNH7,NHN7,HNH7,NHH8,HHN8,HNN8,NNN8
NNN1,NNO1,NOO1,OON1,ONN1,NNN1,NNO1,NOO1,OOC1,OCC1,CCC1,CCH1,CHH1,HHO1,HON2,ONH2,NHH2,HHH2,HHH3,HHN3,HNH3,NHH3,HHH4,HHH4,HHH4,HHO4,HOH4,OHH4,HHH5,HHH5,HHN5,HNN5,NNH5,NHN5,HNN6,NNH6,NHN6,HNH6,NHH7,HHN7,HNN7,NNH7,NHH8,HHO8,HOO8,OOH8
HCC1,CCC1,CCN1,CNN1,NNN1,NNN1,NNN1,NNC1,NCN1,CNN1,NNN1,NNN1,NNH1,NHC1,HCN2,CNC2,NCN2,CNC2,NCH3,CHN3,HNN3,NNH3,NHO4,HOO4,OOC4,OCN4,CNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNH7,NHH7,HHN8,HNN8,NNH8,NHN8
HHH1,HHO1,HOC1,OCN1,CNN1,NNN1,NNN1,NNN1,NNO1,NOO1,OOO1,OON1,ONH1,NHH1,HHH2,HHH2,HHH2,HHH2,HHN3,HNH3,NHN3,HNN3,NNN4,NNN4,NNN4,NNH4,NHN4,HNN4,NNN5,NNN5,NNN5,NNH5,NHN5,HNN5,NNN6,NNN6,NNH6,NHN6,HNN7,NNN7,NNN7,NNO7,NOH8,OHC8,HCN8,CNN8
NNN1,NNC1,NCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCO1,COO1,OOO1,OOO1,OOH2,OHO2,HOO2,OON2,ONN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNC7,NCN7,CNH8,NHC8,HCN8,CNN8
NNN1,NNN1,NNN1,NNC1,NCC1,CCO1,COC1,OCC1,CCL1,CLL1,LLL1,LLC1,LCN1,CNN1,NNO2,NOO2,OON2,ONN2,NNN3,NNO3,NOO3,OOO3,OON4,ONN4,NNN4,NNC4,NCN4,CNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNC8,NCC8,CCN8,CNN8
NCO1,COH1,OHH1,HHO1,HOO1,OON1,ONN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNO1,NOO1,OOH2,OHH2,HHH2,HHO2,HOR3,ORR3,RRH3,RHH3,HHH4,HHN4,HNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNH7,NHH8,HHO8,HOO8,OON8
NNN1,NNN1,NNN1,NNC1,NCC1,CCO1,CON1,ONC1,NCO1,COH1,OHO1,HOO1,OOO1,OOO1,OOH2,OHH2,HHH2,HHH2,HHH3,HHN3,HNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNH7,NHH7,HHH8,HHN8,HNH8,NHH8
NNH1,NHH1,HHH1,HHO1,HOC1,OCO1,COO1,OOO1,OOH1,OHH1,HHH1,HHH1,HHN1,HNH1,NHM2,HMH2,MHH2,HHH2,HHH3,HHH3,HHH3,HHO3,HON4,ONN4,NNN4,NNN4,NNN4,NNN4,NNC5,NCN5,CNN5,NNN5,NNN5,NNC5,NCN6,CNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNC8
NNO1,NOH1,OHH1,HHO1,HOO1,OOO1,OOC1,OCN1,CNN1,NNN1,NNN1,NNO1,NOH1,OHH1,HHH2,HHH2,HHO2,HON2,ONO3,NON3,ONO3,NON3,ONH4,NHC4,HCN4,CNN4,NNN4,NNC4,NCH5,CHN5,HNN5,NNN5,NNC5,NCN5,CNN6,NNN6,NNN6,NNN6,NNR7,NRR7,RRN7,RNH7,NHH8,HHH8,HHN8,HNN8
HNH1,NHH1,HHO1,HON1,ONH1,NHN1,HNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNH1,NHC1,HCN2,CNN2,NNN2,NNH2,NHR3,HRR3,RRN3,RNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNC1,NCN1,CNN1,NNN1,NNN1,NNC1,NCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCN2,CNN2,NNN2,NNN2,NNN3,NNC3,NCC3,CCC3,CCN4,CNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNC8,NCN8,CNN8
NNN1,NNC1,NCL1,CLC1,LCH1,CHN1,HNC1,NCC1,CCL1,CLC1,LCN1,CNO1,NOO1,OOO1,OON2,ONC2,NCH2,CHN2,HNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NCC1,CCC1,CCC1,CCC1,CCN1,CNL1,NLL1,LLN1,LNL1,NLC1,LCC1,CCC1,CCL1,CLL1,LLC2,LCN2,CNN2,NNN2,NNN3,NNC3,NCN3,CNN3,NNC4,NCN4,CNN4,NNN4,NNN4,NNN4,NNH5,NHN5,HNN5,NNN5,NNN5,NNC5,NCN6,CNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNO8,NOO8,OOO8
NOO1,OOC1,OCC1,CCC1,CCN1,CNN1,NNN1,NNN1,NNC1,NCC1,CCN1,CNN1,NNN1,NNN1,NNO2,NOO2,OON2,ONN2,NNO3,NOO3,OON3,ONN3,NNN4,NNO4,NON4,ONN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNO8,NOC8
CCN1,CNC1,NCL1,CLC1,LCC1,CCC1,CCN1,CNC1,NCL1,CLL1,LLC1,LCC1,CCH1,CHH1,HHC2,HCC2,CCN2,CNN2,NNN3,NNN3,NNN3,NNN3,NNC4,NCC4,CCO4,COO4,OOO4,OOO4,OOH5,OHN5,HNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNO8,NOO8,OOO8
OOO1,OOO1,OOC1,OCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNO3,NOH3,OHN3,HNN3,NNO4,NON4,ONH4,NHH4,HHN4,HNN4,NNN5,NNH5,NHN5,HNN5,NNN5,NNH5,NHN6,HNN6,NNN6,NNH6,NHO7,HON7,ONH7,NHN7,HNN8,NNH8,NHH8,HHN8
